,wer,ld,m,insertions,deletions,substitutions,inserted_words,deleted_words,substituted_words
5812,0.0,0,8,0,0,0,[],[],[]
5813,0.0,0,6,0,0,0,[],[],[]
5814,0.0,0,17,0,0,0,[],[],[]
5815,0.0,0,10,0,0,0,[],[],[]
5816,0.0,0,5,0,0,0,[],[],[]
5817,0.0,0,9,0,0,0,[],[],[]
5818,0.0,0,10,0,0,0,[],[],[]
5819,0.0,0,9,0,0,0,[],[],[]
5820,0.3076923076923077,4,13,0,0,4,[],[],"[(',', 'aku'), ('aku', 'tersandang'), ('tersandar', 'ke'), ('kekenyangan', 'kenyangan')]"
5821,0.0625,1,16,0,0,1,[],[],"[('terus', 'terlu')]"
5822,0.0,0,5,0,0,0,[],[],[]
5823,0.0,0,14,0,0,0,[],[],[]
5824,0.25,2,8,0,0,2,[],[],"[('berkejar', 'berkejah'), ('menara', 'menaran')]"
5825,0.0,0,5,0,0,0,[],[],[]
5826,0.0,0,10,0,0,0,[],[],[]
5827,0.4,2,5,0,0,2,[],[],"[('BBQ', 'barbcue'), ('cockle', 'cocale')]"
5828,0.0,0,11,0,0,0,[],[],[]
5829,0.058823529411764705,1,17,0,0,1,[],[],"[('dilengkapkan', 'dilekapkan')]"
5830,0.0,0,7,0,0,0,[],[],[]
5831,0.25,3,12,0,1,2,[],['benar'],"[('benar', 'benar-benar'), ('ridwan', 'ridzuan')]"
5832,0.0,0,11,0,0,0,[],[],[]
5833,0.1,1,10,0,0,1,[],[],"[('bersorak', 'bersurak')]"
5834,0.0,0,9,0,0,0,[],[],[]
5835,0.1,1,10,0,0,1,[],[],"[('disediakan', 'disedihakan')]"
5836,0.0,0,14,0,0,0,[],[],[]
5837,0.0,0,7,0,0,0,[],[],[]
5838,0.0,0,10,0,0,0,[],[],[]
5839,0.0,0,13,0,0,0,[],[],[]
5840,0.0,0,13,0,0,0,[],[],[]
5841,0.15384615384615385,2,13,0,0,2,[],[],"[('da', 'dah'), ('penyataan', 'pertanyaan')]"
5842,0.0,0,4,0,0,0,[],[],[]
5843,0.25,2,8,0,1,1,[],['aje'],"[('layan', 'ajelay')]"
5844,0.0,0,7,0,0,0,[],[],[]
5845,0.3076923076923077,4,13,1,0,3,['nyan'],[],"[('nyanyi', 'yi'), ('rapat', 'mereka'), ('mereka', 'rapat')]"
5846,0.0,0,11,0,0,0,[],[],[]
5847,0.14285714285714285,1,7,0,0,1,[],[],"[('umur', 'umum')]"
5848,0.0,0,9,0,0,0,[],[],[]
5849,0.0,0,12,0,0,0,[],[],[]
5850,0.0,0,18,0,0,0,[],[],[]
5851,0.1111111111111111,1,9,0,1,0,[],['.'],[]
5852,0.13333333333333333,2,15,0,1,1,[],['sekali'],"[('gus', 'sekaligus')]"
5853,0.125,1,8,0,0,1,[],[],"[('jarum', 'jarom')]"
5854,0.058823529411764705,1,17,0,0,1,[],[],"[('kasus', 'korsus')]"
5855,0.0,0,5,0,0,0,[],[],[]
5856,0.14285714285714285,2,14,0,0,2,[],[],"[('perlu', 'pulu'), ('dina', 'dinam')]"
5857,0.16666666666666666,3,18,0,0,3,[],[],"[('noor', 'nour'), ('rashid', 'rashi'), ('mengumpul', 'pengumpul')]"
5858,0.0,0,6,0,0,0,[],[],[]
5859,0.5,2,4,1,0,1,['macam'],[],"[('macam-macam', 'macam')]"
5860,0.1,2,20,1,0,1,['menguyur'],[],"[('mengguyur', 'di')]"
5861,0.0,0,10,0,0,0,[],[],[]
5862,0.0,0,18,0,0,0,[],[],[]
5863,0.2857142857142857,4,14,1,1,2,['itu'],['lima'],"[('itupun', 'pun'), ('jam', 'diimajam')]"
5864,0.0,0,7,0,0,0,[],[],[]
5865,0.0,0,8,0,0,0,[],[],[]
5866,0.125,2,16,0,0,2,[],[],"[('raya', 'rakya'), ('ia', 'ya')]"
5867,0.0,0,11,0,0,0,[],[],[]
5868,0.0,0,15,0,0,0,[],[],[]
5869,0.18181818181818182,2,11,0,0,2,[],[],"[('kad', 'katd'), ('kiriman', 'kiraman')]"
5870,0.75,3,4,1,0,2,['d'],[],"[('Does', 'does'), ('dal', 'dol')]"
5871,0.1111111111111111,1,9,0,0,1,[],[],"[('magma', 'makmal')]"
5872,0.0,0,12,0,0,0,[],[],[]
5873,0.0,0,10,0,0,0,[],[],[]
5874,0.0,0,5,0,0,0,[],[],[]
5875,0.6666666666666666,6,9,0,0,6,[],[],"[('I', 'i'), ('Kai', 'kari'), ('Tiong', 'tong'), ('Bahru', 'baru'), ('Plaza', 'plaza'), ('first.', 'first')]"
5876,0.08333333333333333,1,12,0,0,1,[],[],"[('terpejam', 'terperja')]"
5877,0.0,0,6,0,0,0,[],[],[]
5878,0.16666666666666666,1,6,0,1,0,[],['.'],[]
5879,0.11764705882352941,2,17,0,1,1,[],['pagi'],"[('pagi', 'pagi-pagi')]"
5880,0.0,0,4,0,0,0,[],[],[]
5881,0.0,0,11,0,0,0,[],[],[]
5882,0.0,0,7,0,0,0,[],[],[]
5883,0.0,0,12,0,0,0,[],[],[]
5884,0.0,0,10,0,0,0,[],[],[]
5885,0.0,0,6,0,0,0,[],[],[]
5886,0.0,0,11,0,0,0,[],[],[]
5887,0.0,0,8,0,0,0,[],[],[]
5888,0.18181818181818182,2,11,0,0,2,[],[],"[('dan', 'nah'), ('sesal', 'sesatl')]"
5889,0.2,2,10,0,1,1,[],['apa'],"[('apa', 'apa-apa')]"
5890,0.18181818181818182,2,11,0,1,1,[],['kedua'],"[('dua', 'kedua-dua')]"
5891,0.0,0,5,0,0,0,[],[],[]
5892,0.0,0,9,0,0,0,[],[],[]
5893,0.0,0,9,0,0,0,[],[],[]
5894,0.0,0,8,0,0,0,[],[],[]
5895,0.09090909090909091,1,11,0,0,1,[],[],"[('pejabat', 'penjabat')]"
5896,0.0,0,15,0,0,0,[],[],[]
5897,0.0,0,6,0,0,0,[],[],[]
5898,0.0,0,7,0,0,0,[],[],[]
5899,0.0,0,5,0,0,0,[],[],[]
5900,0.0,0,5,0,0,0,[],[],[]
5901,0.0,0,5,0,0,0,[],[],[]
5902,0.0,0,16,0,0,0,[],[],[]
5903,0.0,0,5,0,0,0,[],[],[]
5904,0.0,0,7,0,0,0,[],[],[]
5905,0.3333333333333333,3,9,1,0,2,['sama'],[],"[('apa', 'api'), ('samaran', 'ada')]"
5906,0.0,0,10,0,0,0,[],[],[]
5907,0.0,0,5,0,0,0,[],[],[]
5908,0.2,1,5,0,0,1,[],[],"[('tersengih', 'tersengih-')]"
5909,0.09090909090909091,1,11,0,0,1,[],[],"[('itu', 'tu')]"
5910,0.0,0,7,0,0,0,[],[],[]
5911,0.0,0,9,0,0,0,[],[],[]
5912,0.0,0,5,0,0,0,[],[],[]
5913,0.0,0,12,0,0,0,[],[],[]
5914,0.0,0,9,0,0,0,[],[],[]
5915,0.36363636363636365,4,11,0,1,3,[],['teh'],"[('ketul', 'ketuk'), ('donat', 'donet'), ('tarik', 'tertarik')]"
5916,0.2222222222222222,2,9,1,0,1,['tahu'],[],"[('tahukah', 'kah')]"
5917,0.0,0,5,0,0,0,[],[],[]
5918,0.0,0,9,0,0,0,[],[],[]
5919,0.0,0,8,0,0,0,[],[],[]
5920,0.0,0,5,0,0,0,[],[],[]
5921,0.0,0,14,0,0,0,[],[],[]
5922,0.0,0,17,0,0,0,[],[],[]
5923,0.3,3,10,1,0,2,['kata-'],[],"[('kata-kata', 'kata'), ('bernikah', 'berikah')]"
5924,0.0,0,6,0,0,0,[],[],[]
5925,0.0,0,7,0,0,0,[],[],[]
5926,0.08333333333333333,1,12,0,0,1,[],[],"[('mak', 'mat')]"
5927,0.25,2,8,1,0,1,['main'],[],"[('main-main', 'main')]"
5928,0.0,0,7,0,0,0,[],[],[]
5929,0.047619047619047616,1,21,0,0,1,[],[],"[('puncak', 'punca')]"
5930,0.0,0,19,0,0,0,[],[],[]
5931,0.0,0,6,0,0,0,[],[],[]
5932,0.0,0,10,0,0,0,[],[],[]
5933,0.0,0,12,0,0,0,[],[],[]
5934,0.3333333333333333,2,6,0,0,2,[],[],"[('mak', 'makuti'), ('utih', 'yang')]"
5935,0.14285714285714285,1,7,0,0,1,[],[],"[('memperlihatkan', 'melihatkan')]"
5936,0.0,0,5,0,0,0,[],[],[]
5937,0.0,0,5,0,0,0,[],[],[]
5938,0.0,0,10,0,0,0,[],[],[]
5939,0.75,3,4,0,0,3,[],[],"[('WP,', 'wp,'), ('SGH,', 'sgh'), ('PDL.', 'pdl.')]"
5940,0.07142857142857142,1,14,0,0,1,[],[],"[('teater', 'deater')]"
5941,0.16666666666666666,1,6,0,1,0,[],['.'],[]
5942,0.0,0,8,0,0,0,[],[],[]
5943,0.9,9,10,0,0,9,[],[],"[('Chong', 'cheong'), ('Chung', 'chun'), ('Kong,', 'kong,'), ('R.', 'r'), ('Ramachandran', 'ramachandran'), ('Sandra', 'suandras'), ('Sagan,', 'segan'), ('Sydney', 'sitney'), ('Woodhull.', 'woodheal')]"
5944,0.0,0,18,0,0,0,[],[],[]
5945,0.0,0,7,0,0,0,[],[],[]
5946,0.0,0,10,0,0,0,[],[],[]
5947,0.0,0,7,0,0,0,[],[],[]
5948,0.18181818181818182,2,11,0,0,2,[],[],"[('sayur', 'sayu'), ('dipisahkan', 'difisahkan')]"
5949,0.3333333333333333,2,6,1,0,1,['di'],[],"[('bagaikan', 'bagai')]"
5950,0.0,0,11,0,0,0,[],[],[]
5951,0.0,0,8,0,0,0,[],[],[]
5952,0.0,0,8,0,0,0,[],[],[]
5953,0.058823529411764705,1,17,1,0,0,['si'],[],[]
5954,0.058823529411764705,1,17,0,0,1,[],[],"[('melabur', 'melabuh')]"
5955,0.0,0,6,0,0,0,[],[],[]
5956,0.06666666666666667,1,15,0,0,1,[],[],"[('perkenaan', 'berkenaan')]"
5957,0.0,0,5,0,0,0,[],[],[]
5958,0.0,0,4,0,0,0,[],[],[]
5959,0.125,1,8,0,0,1,[],[],"[('tuju', 'setuju')]"
5960,0.0,0,7,0,0,0,[],[],[]
5961,0.0,0,14,0,0,0,[],[],[]
5962,0.0,0,8,0,0,0,[],[],[]
5963,0.0,0,7,0,0,0,[],[],[]
5964,0.15384615384615385,2,13,0,0,2,[],[],"[('membebankan', 'membumbangkan'), ('atau', 'atas')]"
5965,0.45454545454545453,5,11,1,1,3,['tet'],['mutton'],"[('There', 'tertd'), ('satay', ""martinn'sattay""), (""Stephanie's"", ""stephani's"")]"
5966,0.14285714285714285,1,7,1,0,0,['itu'],[],[]
5967,0.0,0,7,0,0,0,[],[],[]
5968,0.058823529411764705,1,17,0,0,1,[],[],"[('berbagai', 'pelbagai')]"
5969,0.0,0,7,0,0,0,[],[],[]
5970,0.0,0,3,0,0,0,[],[],[]
5971,0.0,0,6,0,0,0,[],[],[]
5972,0.15384615384615385,2,13,1,0,1,['da'],[],"[('dalaman', 'lama')]"
5973,0.0,0,15,0,0,0,[],[],[]
5974,0.0,0,10,0,0,0,[],[],[]
5975,0.0,0,8,0,0,0,[],[],[]
5976,0.0,0,4,0,0,0,[],[],[]
5977,0.0,0,8,0,0,0,[],[],[]
5978,0.2222222222222222,2,9,1,0,1,['masa'],[],"[('masalahnya', 'salahnya')]"
5979,0.0,0,6,0,0,0,[],[],[]
5980,0.14285714285714285,1,7,0,0,1,[],[],"[('dari', 'dadi')]"
5981,0.13333333333333333,2,15,0,0,2,[],[],"[('tekad', 'dekad'), ('akauntabiliti', 'akontabiliti')]"
5982,0.0,0,8,0,0,0,[],[],[]
5983,0.0,0,11,0,0,0,[],[],[]
5984,0.0,0,7,0,0,0,[],[],[]
5985,0.0,0,12,0,0,0,[],[],[]
5986,0.0,0,6,0,0,0,[],[],[]
5987,0.0,0,5,0,0,0,[],[],[]
5988,0.0,0,10,0,0,0,[],[],[]
5989,0.14285714285714285,1,7,0,0,1,[],[],"[('menjuihkan', 'menjuitkan')]"
5990,0.0,0,6,0,0,0,[],[],[]
5991,0.0,0,6,0,0,0,[],[],[]
5992,0.0,0,8,0,0,0,[],[],[]
5993,0.0,0,16,0,0,0,[],[],[]
5994,0.0,0,11,0,0,0,[],[],[]
5995,0.0,0,5,0,0,0,[],[],[]
5996,0.09090909090909091,1,11,0,0,1,[],[],"[('haron', 'harong')]"
5997,0.0,0,11,0,0,0,[],[],[]
5998,0.25,2,8,1,0,1,['bangun'],[],"[('bangun-bangun', 'bangun')]"
5999,0.1111111111111111,1,9,0,0,1,[],[],"[('hana', 'hanah')]"
6000,0.0,0,17,0,0,0,[],[],[]
6001,0.0,0,6,0,0,0,[],[],[]
6002,0.0,0,16,0,0,0,[],[],[]
6003,0.25,3,12,0,0,3,[],[],"[('mujur', 'bujur'), ('sirih', 'siri'), ('senyum', 'tersenyum')]"
6004,0.0,0,8,0,0,0,[],[],[]
6005,0.0,0,11,0,0,0,[],[],[]
6006,0.14285714285714285,2,14,0,0,2,[],[],"[('sebak', 'sebab'), ('kara', 'kari')]"
6007,0.0,0,18,0,0,0,[],[],[]
6008,0.09090909090909091,1,11,0,0,1,[],[],"[('bertakhta', 'bertata')]"
6009,0.05,1,20,0,0,1,[],[],"[('rempuhan', 'perempuan')]"
6010,0.16666666666666666,2,12,0,1,1,[],['per'],"[('satu', 'persatu')]"
6011,0.0,0,10,0,0,0,[],[],[]
6012,0.0,0,12,0,0,0,[],[],[]
6013,0.0,0,11,0,0,0,[],[],[]
6014,0.21428571428571427,3,14,1,0,2,['ke'],[],"[('baiklah', 'baik'), ('mak', 'emak')]"
6015,0.0,0,12,0,0,0,[],[],[]
6016,0.16666666666666666,1,6,0,0,1,[],[],"[('kenangan', 'keangan')]"
6017,0.0,0,7,0,0,0,[],[],[]
6018,0.25,2,8,0,0,2,[],[],"[('menyiku', 'mengikut'), ('berbisik', 'berbizik')]"
6019,0.0,0,9,0,0,0,[],[],[]
6020,0.125,1,8,0,0,1,[],[],"[('bersaiz', 'besar')]"
6021,0.0,0,10,0,0,0,[],[],[]
6022,0.0,0,6,0,0,0,[],[],[]
6023,0.0,0,9,0,0,0,[],[],[]
6024,0.0,0,5,0,0,0,[],[],[]
6025,0.0,0,7,0,0,0,[],[],[]
6026,0.0,0,5,0,0,0,[],[],[]
6027,0.0,0,7,0,0,0,[],[],[]
6028,0.2,2,10,0,1,1,[],['dia'],"[('ambil', 'diambil')]"
6029,0.0,0,5,0,0,0,[],[],[]
6030,0.0,0,5,0,0,0,[],[],[]
6031,0.0,0,6,0,0,0,[],[],[]
6032,0.0,0,14,0,0,0,[],[],[]
6033,0.0,0,6,0,0,0,[],[],[]
6034,0.0,0,10,0,0,0,[],[],[]
6035,0.14285714285714285,1,7,0,0,1,[],[],"[('ah', 'a')]"
6036,0.0,0,16,0,0,0,[],[],[]
6037,0.0,0,8,0,0,0,[],[],[]
6038,0.0,0,5,0,0,0,[],[],[]
6039,0.0,0,8,0,0,0,[],[],[]
6040,0.25,2,8,0,1,1,[],['main'],"[('main', 'mainmain')]"
6041,0.0,0,7,0,0,0,[],[],[]
6042,0.0,0,6,0,0,0,[],[],[]
6043,0.0,0,5,0,0,0,[],[],[]
6044,0.5,5,10,0,1,4,[],['around'],"[('I', 'i'), ('have', 'hav'), ('Buenos', 'aoron'), ('Aires.', 'buynosarios.')]"
6045,0.14285714285714285,1,7,0,0,1,[],[],"[('mencekak', 'mercekak')]"
6046,0.0,0,9,0,0,0,[],[],[]
6047,0.0,0,7,0,0,0,[],[],[]
6048,0.06666666666666667,1,15,0,0,1,[],[],"[('menginginkan', 'menginkan')]"
6049,0.14285714285714285,1,7,0,0,1,[],[],"[('buku', 'puku')]"
6050,0.0,0,10,0,0,0,[],[],[]
6051,0.0625,1,16,0,0,1,[],[],"[('ibun', 'ibunyi')]"
6052,0.1,1,10,0,1,0,[],"[',']",[]
6053,0.0,0,12,0,0,0,[],[],[]
6054,0.2857142857142857,2,7,0,1,1,[],['dapur'],"[('.', 'dapurk')]"
6055,0.0,0,5,0,0,0,[],[],[]
6056,0.0,0,9,0,0,0,[],[],[]
6057,0.06666666666666667,1,15,0,0,1,[],[],"[('bimbing', 'bimbit')]"
6058,0.0,0,7,0,0,0,[],[],[]
6059,0.0,0,11,0,0,0,[],[],[]
6060,0.0,0,8,0,0,0,[],[],[]
6061,0.05263157894736842,1,19,0,0,1,[],[],"[('juru', 'johor')]"
6062,0.0,0,7,0,0,0,[],[],[]
6063,0.05555555555555555,1,18,0,1,0,[],['.'],[]
6064,0.2,1,5,0,0,1,[],[],"[('lah', 'la')]"
6065,0.1,1,10,0,0,1,[],[],"[('tadi', 'tali')]"
6066,0.14285714285714285,1,7,0,0,1,[],[],"[('bermanja-manja', 'manja-manja')]"
6067,0.0,0,11,0,0,0,[],[],[]
6068,0.0,0,19,0,0,0,[],[],[]
6069,0.0,0,11,0,0,0,[],[],[]
6070,0.0,0,9,0,0,0,[],[],[]
6071,0.0,0,7,0,0,0,[],[],[]
6072,0.0,0,9,0,0,0,[],[],[]
6073,0.0,0,6,0,0,0,[],[],[]
6074,0.2857142857142857,2,7,0,0,2,[],[],"[('mengata', 'kata'), ('menutup', 'untuk')]"
6075,0.0,0,12,0,0,0,[],[],[]
6076,0.0,0,5,0,0,0,[],[],[]
6077,0.3333333333333333,2,6,1,0,1,['samar-'],[],"[('sama-sama', 'samar')]"
6078,0.0,0,5,0,0,0,[],[],[]
6079,0.0,0,14,0,0,0,[],[],[]
6080,0.25,2,8,0,0,2,[],[],"[('dibuai', 'dibual'), ('perasaan', 'perasan')]"
6081,0.0,0,14,0,0,0,[],[],[]
6082,0.0,0,12,0,0,0,[],[],[]
6083,0.0,0,9,0,0,0,[],[],[]
6084,0.0,0,9,0,0,0,[],[],[]
6085,0.0,0,8,0,0,0,[],[],[]
6086,0.0,0,8,0,0,0,[],[],[]
6087,0.0,0,10,0,0,0,[],[],[]
6088,0.8571428571428571,6,7,0,0,6,[],[],"[('Thomas', 'thomas'), ('Shelford,', 'shelfrd,'), ('Dennis', 'dennis'), ('DeCorta', 'dekotta'), ('Edmund', 'admun'), ('Blundell', 'blundo')]"
6089,0.0,0,6,0,0,0,[],[],[]
6090,0.25,1,4,0,0,1,[],[],"[('tak', 'tidak')]"
6091,0.1,1,10,0,0,1,[],[],"[('perang', 'para')]"
6092,0.0,0,4,0,0,0,[],[],[]
6093,0.0625,1,16,0,0,1,[],[],"[('berpuak', 'berpuas')]"
6094,0.5714285714285714,4,7,2,0,2,"['ala', 'muka']",[],"[('alamak', 'mak'), ('murkalah', 'lah')]"
6095,0.1,1,10,0,0,1,[],[],"[('kelajuan', 'klajuan')]"
6096,0.0,0,6,0,0,0,[],[],[]
6097,0.07692307692307693,1,13,0,0,1,[],[],"[('menyebut', 'menyibut')]"
6098,0.0,0,6,0,0,0,[],[],[]
6099,0.0,0,9,0,0,0,[],[],[]
6100,0.0,0,12,0,0,0,[],[],[]
6101,0.0,0,10,0,0,0,[],[],[]
6102,0.2,1,5,0,0,1,[],[],"[('kakis', 'kaki')]"
6103,0.0,0,8,0,0,0,[],[],[]
6104,0.0,0,5,0,0,0,[],[],[]
6105,0.0,0,8,0,0,0,[],[],[]
6106,0.1111111111111111,2,18,0,0,2,[],[],"[('epal', 'epel'), ('yogurt', 'yogat')]"
6107,0.0,0,5,0,0,0,[],[],[]
6108,0.0,0,5,0,0,0,[],[],[]
6109,0.21428571428571427,3,14,1,0,2,['kedua-'],[],"[('kedua-dua', 'dua'), ('keluarga', 'kluarga')]"
6110,0.0,0,15,0,0,0,[],[],[]
6111,0.29411764705882354,5,17,0,0,5,[],[],"[('mohd', 'mammad'), ('hashim', 'asyid'), ('abdullah', 'adullah'), ('mencabar', 'mencabarersempadan'), ('persempadanan', 'b')]"
6112,0.09090909090909091,1,11,0,0,1,[],[],"[('spontan', 'spotan')]"
6113,0.0,0,8,0,0,0,[],[],[]
6114,0.0,0,10,0,0,0,[],[],[]
6115,0.0,0,5,0,0,0,[],[],[]
6116,0.5,2,4,1,0,1,['buat'],[],"[('buat-buat', 'buat')]"
6117,0.0,0,12,0,0,0,[],[],[]
6118,0.0,0,5,0,0,0,[],[],[]
6119,0.25,2,8,1,0,1,['ramai'],[],"[('ramailah', 'la')]"
6120,0.05263157894736842,1,19,0,0,1,[],[],"[('meringankan', 'meingankan')]"
6121,0.0,0,13,0,0,0,[],[],[]
6122,0.1111111111111111,1,9,0,0,1,[],[],"[('datu', 'datuk')]"
6123,0.0,0,6,0,0,0,[],[],[]
6124,0.07692307692307693,1,13,0,0,1,[],[],"[('bersih', 'besi')]"
6125,0.0,0,5,0,0,0,[],[],[]
6126,0.14285714285714285,2,14,0,1,1,[],['di'],"[('gunung', 'digunag')]"
6127,0.2,3,15,0,1,2,[],['di'],"[('bawah', 'dibawa'), ('pemerintahan', 'pemberitaan')]"
6128,0.0,0,14,0,0,0,[],[],[]
6129,2.0,2,1,1,0,1,['9646'],[],"[('96462604', '2604')]"
6130,0.0,0,4,0,0,0,[],[],[]
6131,0.0,0,6,0,0,0,[],[],[]
6132,0.15789473684210525,3,19,0,2,1,[],"['di', 'sesai']","[('kan', 'diselesaikan')]"
6133,0.2,1,5,0,0,1,[],[],"[('berpangkalan', 'berpenkalang')]"
6134,1.0,7,7,0,1,6,[],['Justin'],"[('Lin,', 'jastin'), ('Hussein', 'le,'), ('Aljunied', 'hussain'), ('and', 'aljunied'), ('Chandra', 'andchandran'), ('Nair', 'air')]"
6135,0.0,0,11,0,0,0,[],[],[]
6136,0.11764705882352941,2,17,0,0,2,[],[],"[('lukut', 'lukuk'), ('liar', 'lia')]"
6137,0.08333333333333333,1,12,0,1,0,[],"[',']",[]
6138,0.0,0,7,0,0,0,[],[],[]
6139,0.0,0,13,0,0,0,[],[],[]
6140,0.0,0,11,0,0,0,[],[],[]
6141,0.0,0,7,0,0,0,[],[],[]
6142,0.0,0,4,0,0,0,[],[],[]
6143,0.05555555555555555,1,18,1,0,0,['ke'],[],[]
6144,0.0,0,14,0,0,0,[],[],[]
6145,0.0,0,9,0,0,0,[],[],[]
6146,0.0,0,11,0,0,0,[],[],[]
6147,0.25,1,4,0,0,1,[],[],"[('ni', 'ini')]"
6148,0.0,0,13,0,0,0,[],[],[]
6149,0.0,0,10,0,0,0,[],[],[]
6150,0.0,0,5,0,0,0,[],[],[]
6151,0.17647058823529413,3,17,0,2,1,[],"[',', '.']","[('lagi', 'lag')]"
6152,0.4,2,5,0,0,2,[],[],"[('ter', 'terkedak-'), ('kedak-kedak', 'kedak')]"
6153,0.75,3,4,0,0,3,[],[],"[('Makineni,', 'makineene,'), ('Raghuram', 'raguram'), ('Vinoba.', 'vinoba')]"
6154,0.0,0,8,0,0,0,[],[],[]
6155,0.16666666666666666,1,6,0,1,0,[],['.'],[]
6156,0.0,0,7,0,0,0,[],[],[]
6157,0.0,0,8,0,0,0,[],[],[]
6158,0.0,0,8,0,0,0,[],[],[]
6159,0.0,0,17,0,0,0,[],[],[]
6160,0.0,0,11,0,0,0,[],[],[]
6161,0.0,0,13,0,0,0,[],[],[]
6162,0.1,1,10,0,0,1,[],[],"[('berlaku', 'berlakon')]"
6163,0.1111111111111111,1,9,0,0,1,[],[],"[('sudahnya', 'susahnya')]"
6164,0.0,0,8,0,0,0,[],[],[]
6165,0.058823529411764705,1,17,0,0,1,[],[],"[('gelandangan', 'geladangan')]"
6166,0.25,2,8,0,1,1,[],['tiba-tiba'],"[('dengar', 'tiba-tibadengar')]"
6167,0.0,0,5,0,0,0,[],[],[]
6168,0.0,0,8,0,0,0,[],[],[]
6169,0.14285714285714285,1,7,0,0,1,[],[],"[('khayalan', 'hayalan')]"
6170,0.14285714285714285,1,7,0,0,1,[],[],"[('beberapa', 'berapa')]"
6171,0.0,0,8,0,0,0,[],[],[]
6172,0.0,0,13,0,0,0,[],[],[]
6173,0.0,0,4,0,0,0,[],[],[]
6174,0.0,0,15,0,0,0,[],[],[]
6175,0.25,2,8,1,0,1,['.'],[],"[('borneo', 'buoneh')]"
6176,0.29411764705882354,5,17,0,0,5,[],[],"[('mohd', 'mmad'), ('khairuddin', 'kaludin'), ('penerangan', 'penangan'), ('gesaan', 'kesihan'), ('agar', 'agarl')]"
6177,0.3,3,10,0,1,2,[],['suaminya'],"[('membancuh', 'membacuh'), ('.', 'suaminya.')]"
6178,0.0,0,9,0,0,0,[],[],[]
6179,0.1,1,10,0,0,1,[],[],"[('boleh', 'bolih')]"
6180,0.09090909090909091,1,11,0,0,1,[],[],"[('berbagai', 'pelbagai')]"
6181,0.0,0,5,0,0,0,[],[],[]
6182,0.0,0,5,0,0,0,[],[],[]
6183,0.0,0,5,0,0,0,[],[],[]
6184,0.0,0,11,0,0,0,[],[],[]
6185,0.0,0,6,0,0,0,[],[],[]
6186,0.0,0,6,0,0,0,[],[],[]
6187,0.21428571428571427,3,14,0,0,3,[],[],"[('jadual', 'jadul'), (',', 'masing'), ('masing-masing', 'masing')]"
6188,0.0,0,7,0,0,0,[],[],[]
6189,0.5,2,4,0,0,2,[],[],"[('lamaran', 'lama'), ('pian', 'rampian')]"
6190,0.0,0,9,0,0,0,[],[],[]
6191,0.07692307692307693,1,13,0,0,1,[],[],"[('menggigil', 'mengigil')]"
6192,0.0,0,10,0,0,0,[],[],[]
6193,0.16666666666666666,1,6,0,0,1,[],[],"[('sepintas', 'sepertih')]"
6194,0.0,0,4,0,0,0,[],[],[]
6195,0.0,0,6,0,0,0,[],[],[]
6196,0.0,0,18,0,0,0,[],[],[]
6197,0.0,0,9,0,0,0,[],[],[]
6198,0.0,0,5,0,0,0,[],[],[]
6199,0.0,0,10,0,0,0,[],[],[]
6200,0.2222222222222222,2,9,0,0,2,[],[],"[('kau', 'kaw'), ('sering', 'seri')]"
6201,0.18181818181818182,2,11,0,0,2,[],[],"[('berpinar', 'berpinah'), ('pinar', 'pinak')]"
6202,0.09090909090909091,1,11,0,0,1,[],[],"[('tersilap', 'tersilak')]"
6203,0.0625,1,16,0,0,1,[],[],"[('ditetapkan', 'ditaktakkan')]"
6204,0.0,0,12,0,0,0,[],[],[]
6205,0.0,0,6,0,0,0,[],[],[]
6206,0.5,3,6,0,0,3,[],[],"[('Where', 'where'), ('I', 'i'), ('Kiribati?', 'kiri-bati?')]"
6207,0.125,1,8,0,0,1,[],[],"[('tikar', 'tika')]"
6208,0.07142857142857142,1,14,0,0,1,[],[],"[('menerobos', 'menerobus')]"
6209,0.07692307692307693,1,13,0,0,1,[],[],"[('dijemput', 'dijempuk')]"
6210,0.3333333333333333,4,12,1,1,2,['barang'],['pagi'],"[('tu', 'pagitu'), ('barang-barang', 'barang')]"
6211,0.1,1,10,0,0,1,[],[],"[('tau', 'tahu')]"
6212,0.14285714285714285,1,7,0,0,1,[],[],"[('saja', 'sahaja')]"
6213,0.0,0,11,0,0,0,[],[],[]
6214,0.05263157894736842,1,19,1,0,0,['e'],[],[]
6215,0.0,0,8,0,0,0,[],[],[]
6216,0.0,0,9,0,0,0,[],[],[]
6217,0.0,0,13,0,0,0,[],[],[]
6218,0.3,3,10,0,1,2,[],['air'],"[('terjun', 'aitujun'), ('itu', 'untu')]"
6219,0.14285714285714285,2,14,0,0,2,[],[],"[('sekularisme', 'sekulari'), ('.', 'sam.')]"
6220,0.15789473684210525,3,19,0,0,3,[],[],"[('duha', 'dua'), ('pendakwah', 'pendakwat'), ('hassan', 'hasan')]"
6221,0.08333333333333333,1,12,0,0,1,[],[],"[('yang', 'meyang')]"
6222,0.23076923076923078,3,13,0,2,1,[],"['menghayunnya', 'kepai']","[('menghayunnya', 'menghayunya')]"
6223,0.09090909090909091,1,11,0,0,1,[],[],"[('den', 'de')]"
6224,0.1,1,10,0,0,1,[],[],"[('sesuatu', 'suatu')]"
6225,0.0,0,6,0,0,0,[],[],[]
